,GEO.id2,PUMA,youth_pop,Income,Education_level,hotspot,withoutHSI,WithoutDevice,score,RANK
660,36061027900,03801,46.2102159362,82.1265273436,39.7402937746,96.9696969697,30.7817174321,18.2503450472,68.3002280097,661
661,36047007800,04012,42.9321472434,87.0631086771,26.1981120635,96.9696969697,25.671432929,14.9842959344,68.2945735336,662
662,36047051602,04015,32.8423747484,87.3098085815,36.8266029198,100.0,35.9809095879,15.6602478177,68.2945264546,663
663,36047009000,04012,37.142685291,89.5262328537,23.7798457554,100.0,25.671432929,14.9842959344,68.2908902007,664
664,36005025600,03704,32.9641979696,86.0203387495,41.152394775,100.0,37.845666913,16.4885802057,68.2797169196,665
665,36081120100,04103,33.6847485135,84.2185253115,46.6512762068,100.0,32.0560553359,22.471582629,68.2787993651,666
666,36047034500,04006,35.7504952399,90.4536178347,29.4171006574,66.6666666667,45.4444330608,15.8874786138,68.2781615044,667
667,36047042300,04002,51.6328093605,84.3623259539,24.3672708081,100.0,45.850409509,19.0458175704,68.2564221186,668
668,36047032900,04011,38.210505665,82.0520437774,48.6051433853,100.0,44.4147147597,21.4650807878,68.2365344565,669
669,36081069500,04108,32.5436429582,82.8730851696,53.1761101901,96.9696969697,26.5796704088,17.4024953335,68.2326676296,670
670,36047034800,04018,32.2606600673,88.2737895344,34.3190614417,96.9696969697,58.9413483025,29.3061749761,68.2166627804,671
671,36005028900,03701,32.505191802,85.2130746644,44.7507469892,96.9696969697,36.3790395403,16.7574640181,68.1999716557,672
672,36047026000,04017,34.0947675347,84.9573334022,42.9729075955,100.0,36.6467301683,15.6605593057,68.1830781588,673
673,36047024300,04003,44.0233895952,80.4215855958,47.0120903409,100.0,50.2172614985,19.4839015152,68.1776786841,674
674,36081007100,04101,57.2512866241,76.6819078126,44.035168578,100.0,19.9195885235,12.6296892737,68.1350413602,675
675,36047088200,04010,29.1761982822,84.6103174808,49.8140489104,100.0,44.3487522849,21.6067519867,68.1298863453,676
676,36005043100,03706,33.4060260984,89.9175944822,25.9360711925,100.0,56.1613800341,22.3524930162,68.129009751,677
677,36005037800,03702,34.7794757365,86.7612995445,35.4374304045,100.0,44.2267445465,19.192505019,68.1278925726,678
678,36081003900,04101,39.3924261095,85.8024850818,33.1564680948,100.0,19.9195885235,12.6296892737,68.1094356044,679
679,36085013302,03903,47.3465105096,80.3135198436,42.9074968159,100.0,33.5784476048,20.1846986961,68.0972101861,680
680,36047040900,04002,40.4510220092,89.1417598788,19.9794128969,100.0,45.850409509,19.0458175704,68.0944696652,681
681,36047058000,04016,29.5347029134,87.0906632912,40.3872941039,100.0,33.7069399413,17.0849024945,68.0927820863,682
682,36005006000,03705,37.5446461893,85.4485805068,36.4979605243,100.0,57.5934133147,23.9332128709,68.0862274148,683
683,36047041200,04017,36.8393264709,83.6205040772,43.7409833636,100.0,36.6467301683,15.6605593057,68.0738912559,684
684,36081027900,04102,34.8136192208,86.4009368569,36.3428709655,100.0,42.4630478853,19.9355252378,68.0728759192,685
685,36047040200,04017,34.7114381937,86.3729517019,36.5573534527,100.0,36.6467301683,15.6605593057,68.0715820077,686
686,36061028300,03801,40.5420576046,82.3013269269,43.9258666088,100.0,30.7817174321,18.2503450472,68.0711419296,687
687,36081048900,04109,51.8560557053,77.5584889738,47.0198646546,100.0,16.6924416098,9.72625899964,68.0645375829,688
688,36047044800,04014,38.7202700591,80.5623724523,52.1169816216,100.0,61.5745372698,18.2887909511,68.0448981554,689
689,36047033300,04011,36.6776076312,84.5173206582,40.5624894123,100.0,44.4147147597,21.4650807878,68.0401187168,690
690,36047054900,04001,50.383845771,77.237736044,49.7449873676,100.0,29.0919568504,14.5642165423,68.0335735636,691
691,36047018200,04017,34.7675590988,87.350279421,32.80602606,100.0,36.6467301683,15.6605593057,68.03355209,692
692,36081042700,04107,36.7812875329,84.4617808892,40.5720249315,100.0,38.8791892618,20.8511194355,68.0297375621,693
693,36047009800,04012,40.7792668855,91.4300844721,11.0982263451,100.0,25.671432929,14.9842959344,68.0288333807,694
694,36005028500,03701,41.5322782352,83.0564955697,39.8044443461,100.0,36.3790395403,16.7574640181,68.0281562885,695
695,36005023100,03707,35.6828487753,91.5351364384,16.8545224346,100.0,66.2776922371,23.2600281886,68.0259092066,696
696,36081046700,04107,39.2361455913,87.1651468575,28.0153527126,100.0,38.8791892618,20.8511194355,68.0239516728,697
697,36047074000,04009,39.2877314474,81.3394986782,48.4960480258,100.0,28.9517597448,13.8927392503,68.0133824284,698
698,36047112200,04007,31.3974181046,91.1209561451,23.3779793693,100.0,79.5538686816,25.5031737785,68.0076353215,699
699,36005021002,03709,30.0390252117,84.8677809064,47.1166804893,100.0,37.7845845042,17.940666448,68.0047195308,700
700,36047050900,04001,29.7811362146,90.8303410745,26.3250332115,100.0,29.0919568504,14.5642165423,68.0026356256,701
701,36047005602,04013,38.7177545079,81.1250893372,49.8532494759,100.0,25.927690812,15.1283159433,67.998544302,702
702,36081020500,04109,42.6920119098,84.2107755763,34.1439914137,100.0,16.6924416098,9.72625899964,67.998096362,703
703,36047049500,04001,54.9033122904,75.8152290908,49.0548337994,100.0,29.0919568504,14.5642165423,67.9879389129,704
704,36047044500,04002,45.8176680247,85.8476918705,24.5118869851,100.0,45.850409509,19.0458175704,67.9858165026,705
705,36047069601,04009,31.4041161358,82.9316387246,52.1755480275,100.0,28.9517597448,13.8927392503,67.9806642361,706
706,36081058300,04110,39.3094835054,80.5653862382,50.953176025,100.0,19.6409484794,13.1763419121,67.9706546129,707
707,36047039400,04016,30.6245844094,84.7610067767,46.5502442374,100.0,33.7069399413,17.0849024945,67.9647966481,708
708,36081014700,04101,36.8717616144,81.5224785375,50.4720294782,100.0,19.9195885235,12.6296892737,67.9647439167,709
709,36081017800,04113,36.4586253525,84.4514479089,40.4372049016,100.0,22.6127396831,15.1524710831,67.9357414431,710
710,36081116300,04103,28.4436039188,87.4923579,39.3159286096,100.0,32.0560553359,22.471582629,67.9307339435,711
711,36047036502,04007,36.4647954776,87.7808202664,28.6151779466,100.0,79.5538686816,25.5031737785,67.9293253231,712
712,36047123700,04003,32.139747891,91.388752551,21.0443975091,100.0,50.2172614985,19.4839015152,67.9252433549,713
713,36081027700,04102,35.9627600044,87.1690217251,32.0156778112,96.9696969697,42.4630478853,19.9355252378,67.9236521891,714
714,36081034700,04102,33.2083145413,83.2528221952,48.4857281084,100.0,42.4630478853,19.9355252378,67.9172260282,715
715,36005040600,03702,33.0041063646,91.544608337,19.3556280314,100.0,44.2267445465,19.192505019,67.9092698473,716
716,36047043000,04017,32.4972995066,86.4620736569,37.9110154647,100.0,36.6467301683,15.6605593057,67.9037062557,717
717,36061002900,03809,34.2194062324,88.756856363,27.7160198526,100.0,63.5074933907,24.9802930224,67.9034411679,718
718,36047059100,04001,51.9069219637,75.3015938622,53.9675606518,100.0,29.0919568504,14.5642165423,67.9012063197,719
719,36047021200,04013,36.2202636779,88.3392317429,26.7106398582,100.0,25.927690812,15.1283159433,67.8917163116,720
720,36081085900,04103,31.2933371556,88.127405647,33.394469703,100.0,32.0560553359,22.471582629,67.8906501507,721
721,36081026600,04112,25.1233616257,92.5426020167,25.1860648087,100.0,41.6849237487,18.4974882428,67.8854141716,722
722,36081005900,04101,51.6901702829,76.0214581557,51.5460378068,100.0,19.9195885235,12.6296892737,67.8782874763,723
723,36047040500,04002,38.1257886883,82.4115453833,45.2186199406,100.0,45.850409509,19.0458175704,67.8646876519,724
724,36047024100,04003,50.2763535502,78.0755685292,45.8770324562,100.0,50.2172614985,19.4839015152,67.8601402608,725
725,36081027300,04102,42.3338374379,87.152661173,23.3307484336,100.0,42.4630478853,19.9355252378,67.857316051,726
726,36047081000,04011,34.8716641213,83.2467946234,50.0241896468,81.8181818182,44.4147147597,21.4650807878,67.8389004132,727
727,36047048800,04014,31.9828225825,84.5948180104,44.7258544907,100.0,61.5745372698,18.2887909511,67.8349083907,728
728,36047116400,04008,33.1660600576,87.5961182437,32.6415722642,100.0,48.0198920705,24.5683401045,67.8279286062,729
729,36061021800,03803,44.5235324728,83.0134414852,41.0653109843,72.7272727273,56.2081756036,21.1534417496,67.8152737553,730
730,36005022800,03704,35.2759963116,84.813102219,40.4654433414,96.9696969697,37.845666913,16.4885802057,67.8043251468,731
731,36061001200,03809,23.3021118906,85.8386505128,50.5511677812,100.0,63.5074933907,24.9802930224,67.7942517843,732
732,36081021400,04106,40.515782873,83.4444128714,38.2300790897,100.0,25.6844950318,13.1230665031,67.7886599098,733
733,36047111600,04008,29.1007649726,88.316843619,34.7442315097,100.0,48.0198920705,24.5683401045,67.7859932226,734
734,36047087800,04011,32.9844663764,84.9104044501,42.0985025595,100.0,44.4147147597,21.4650807878,67.7840394724,735
735,36081046300,04107,37.0212585482,86.2175264567,32.5873031646,100.0,38.8791892618,20.8511194355,67.7806563563,736
736,36047049700,04001,65.2165693178,71.4262957127,50.9022429839,100.0,29.0919568504,14.5642165423,67.7798209375,737
737,36081047100,04107,30.4389735398,86.0943917749,40.9367085005,100.0,38.8791892618,20.8511194355,67.7767790115,738
738,36005041300,03706,34.5314990342,87.7760843171,31.3727911018,93.9393939394,56.1613800341,22.3524930162,67.7749786675,739
739,36081044602,04112,38.2985720164,86.9111277587,28.5083269784,100.0,41.6849237487,18.4974882428,67.7663264177,740
740,36081027800,04112,33.9253948552,87.6598382889,31.1017618636,100.0,41.6849237487,18.4974882428,67.7610401214,741
741,36061020600,03803,31.2139297869,88.6957195629,36.6241424754,72.7272727273,56.2081756036,21.1534417496,67.7496593371,742
742,36081055500,04110,39.2429278133,84.158680134,36.9976328703,100.0,19.6409484794,13.1763419121,67.7482680325,743
743,36047008800,04012,37.4044945745,86.3712295385,31.3164745977,100.0,25.671432929,14.9842959344,67.7362015493,744
744,36047043900,04002,43.8648784538,87.4045275675,19.8540993205,100.0,45.850409509,19.0458175704,67.7332664286,745
745,36081026300,04109,38.8049350804,81.7080416419,46.0753932452,100.0,16.6924416098,9.72625899964,67.7283873858,746
746,36005020200,03709,35.6821324506,85.1794924785,37.5537105645,100.0,37.7845845042,17.940666448,67.7269935431,747
747,36047117601,04008,36.1829536015,85.5023981125,35.7819347266,100.0,48.0198920705,24.5683401045,67.7226780592,748
748,36081015100,04101,43.6422051768,77.5429895034,54.8574095243,100.0,19.9195885235,12.6296892737,67.7087016613,749
749,36047032700,04011,32.5181803656,81.877674735,52.9110154647,100.0,44.4147147597,21.4650807878,67.7040684241,750
750,36047019400,04013,37.3475529621,86.9016558601,29.3001220478,100.0,25.927690812,15.1283159433,67.7011749493,751
751,36047085800,04010,31.1383739581,83.4917723644,48.7467008249,100.0,44.3487522849,21.6067519867,67.6841317222,752
752,36005006300,03708,33.8915485954,89.4594990227,32.9402460896,60.6060606061,66.2834848375,26.4921247523,67.6803045858,753
753,36061015602,03804,39.7347227227,84.3864362412,35.1811304072,100.0,67.4379487441,32.3666056596,67.6781791539,754
754,36081011800,04111,42.904900521,81.2236831908,42.4503162531,100.0,26.4081704845,11.3739965756,67.6622181641,755
755,36047026300,04003,37.0581027414,87.1014268124,30.0205845817,93.9393939394,50.2172614985,19.4839015152,67.6589278422,756
756,36005018301,03708,28.729322307,90.7627461617,25.7597700462,100.0,66.2834848375,26.4921247523,67.6550143482,757
757,36081015802,04113,33.2348615844,83.7737766182,45.0202361847,100.0,22.6127396831,15.1524710831,67.6504166049,758
758,36047079000,04010,27.3432965662,86.3221478822,43.0817372677,100.0,44.3487522849,21.6067519867,67.6455938954,759
759,36081024000,04112,36.1174845176,86.8258806713,31.2997035569,96.9696969697,41.6849237487,18.4974882428,67.6312959578,760
760,36047041000,04017,25.234297117,83.5976854124,55.152394775,100.0,36.6467301683,15.6605593057,67.6272960849,761
761,36047039300,04002,43.3508054705,80.5154435001,44.8180482705,96.9696969697,45.850409509,19.0458175704,67.6178263749,762
762,36005022401,03704,33.2927295366,86.3199951779,35.7269501786,100.0,37.845666913,16.4885802057,67.6139759829,763
763,36047046400,04014,34.0225866356,83.665710866,44.214894775,100.0,61.5745372698,18.2887909511,67.6105440039,764
764,36081009500,04101,41.1518761676,78.1354137067,55.152394775,100.0,19.9195885235,12.6296892737,67.6059884333,765
765,36047037500,04003,40.9250319518,85.0968286361,30.6969492305,100.0,50.2172614985,19.4839015152,67.5882542732,766
766,36047027800,04017,34.6437822449,84.9284871656,38.8595966641,100.0,36.6467301683,15.6605593057,67.5871161735,767
767,36047040800,04017,33.6219541381,84.4213100497,41.8190614417,100.0,36.6467301683,15.6605593057,67.5759455779,768
768,36081049700,04110,35.3291241663,83.796595283,41.9551158635,100.0,19.6409484794,13.1763419121,67.5734124214,769
769,36005004800,03709,33.7432232263,93.4945278259,9.46184441159,100.0,37.7845845042,17.940666448,67.5561401506,770
770,36005044902,03702,37.7447045356,80.4030723395,51.5642512493,96.9696969697,44.2267445465,19.192505019,67.5488676092,771
771,36005023200,03704,38.8470438059,83.8108031309,37.5133174345,100.0,37.845666913,16.4885802057,67.5483213175,772
772,36047031100,04006,29.7942789211,86.3901733357,39.279378902,100.0,45.4444330608,15.8874786138,67.543901336,773
773,36047037100,04007,35.8495092439,84.8062135655,37.5736219724,100.0,79.5538686816,25.5031737785,67.5427391302,774
774,36081094202,04114,41.683618138,83.654516804,34.5641594809,100.0,35.0973603822,21.7267576289,67.5346371639,775
775,36081041500,04107,36.1502265607,86.9283493925,29.6497492724,100.0,38.8791892618,20.8511194355,67.5335057667,776
776,36047005800,04013,30.5070710524,83.7294309111,47.7014143829,100.0,25.927690812,15.1283159433,67.5221327662,777
777,36005035100,03701,53.7876001364,73.7852290047,54.7997854662,100.0,36.3790395403,16.7574640181,67.5215620316,778
778,36047088400,04010,31.320763707,87.8936219679,31.9184858268,100.0,44.3487522849,21.6067519867,67.5099565661,779
779,36005023702,03706,43.9359320026,91.605745137,3.56315272125,100.0,56.1613800341,22.3524930162,67.5076622521,780
780,36047047700,04001,69.6618277919,68.8581195698,52.8988736483,100.0,29.0919568504,14.5642165423,67.490147386,781
781,36005037600,03702,40.0590593327,82.8743767921,39.0095376322,100.0,44.2267445465,19.192505019,67.488855575,782
782,36085017300,03902,26.7195453447,86.7940206487,41.2258957422,100.0,31.249054025,15.1924181505,67.4881217677,783
783,36047010800,04012,32.5563037077,90.4966719193,21.0121610522,100.0,25.671432929,14.9842959344,67.4748624148,784
784,36081079900,04103,35.690698632,84.6413164217,37.8631738572,100.0,32.0560553359,22.471582629,67.4613615899,785
785,36047050600,04015,38.7830086644,84.955180698,33.0074672388,100.0,35.9809095879,15.6602478177,67.458544099,786
786,36047000200,04012,46.2785440116,88.7314544531,10.5891149176,100.0,25.671432929,14.9842959344,67.4546706564,787
787,36047078200,04010,34.736905488,83.0022474232,44.7493957122,100.0,44.3487522849,21.6067519867,67.4510591956,788
788,36081057900,04110,32.2961372927,84.1763323086,43.530118746,100.0,19.6409484794,13.1763419121,67.4494624619,789
789,36005033800,03704,33.2508205366,88.2290132865,28.0408202182,100.0,37.845666913,16.4885802057,67.4488949773,790
790,36005038200,03702,34.5663966119,84.5310979653,39.5321803799,100.0,44.2267445465,19.192505019,67.4485240732,791
791,36047044000,04014,27.2821446188,84.2107755763,49.4128804263,100.0,61.5745372698,18.2887909511,67.4425306034,792
792,36047049200,04014,35.5326741196,85.3517088166,35.4142276048,100.0,61.5745372698,18.2887909511,67.440101036,793
793,36081046900,04107,32.8351368146,84.573721509,41.4058896492,100.0,38.8791892618,20.8511194355,67.4379415363,794
794,36005020000,03704,38.7243831222,85.6767671549,33.0610840239,87.8787878788,37.845666913,16.4885802057,67.4376403666,795
795,36047117000,04008,37.2574714821,87.8863027735,24.2700418339,100.0,48.0198920705,24.5683401045,67.4234483322,796
796,36081023500,04109,46.6366523734,83.9395348437,26.9171006574,100.0,16.6924416098,9.72625899964,67.4228518006,797
797,36047078800,04015,25.6685420985,86.707051398,42.2344616443,100.0,35.9809095879,15.6602478177,67.3931318833,798
798,36005007200,03709,39.413197762,84.7084807936,32.6968212694,100.0,37.7845845042,17.940666448,67.387538458,799
799,36061027100,03801,41.2807858527,82.4800013777,38.3204046944,100.0,30.7817174321,18.2503450472,67.3863944306,800
800,36047080800,04011,11.6133740681,99.2745386755,14.6762042988,100.0,44.4147147597,21.4650807878,67.3841382157,801
801,36047077400,04015,35.6771934594,82.2892717832,45.6961299996,100.0,35.9809095879,15.6602478177,67.3770405431,802
802,36081040400,04112,33.4356185326,84.9513058304,38.9798880365,100.0,41.6849237487,18.4974882428,67.3764925749,803
803,36081101001,04114,33.4148320805,93.4760145695,15.3747052157,69.696969697,35.0973603822,21.7267576289,67.3551598391,804
804,36005036400,03702,35.0264041233,84.5173206582,38.4537383451,100.0,44.2267445465,19.192505019,67.3525062358,805
805,36005023600,03704,42.7218912112,88.2737895344,15.8666804893,100.0,37.845666913,16.4885802057,67.349026318,806
